origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Rwanda ,Siginon Logistics,0,1483.91,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-03-02 10:30:00,2025-04-02 09:30:00
Kenya,Zimbabwe,UNHAS ,0,9243.66,9.14,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-08-02 00:00:00,,2024-11-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,1444.98,16.52,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,_RARE_,Kuehne Nagel,0,13818.72,55.08,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Sudan,Freight In time,0,1445.36,16.17,Delivered,0,0,0.8,2025-09-24 11:15:00,SR_25-010_ NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Madagascar,Kuehne Nagel,0,32712.34,74.97,Delivered,0,0,0.8,2024-07-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-07-09 00:00:00,,2024-07-09 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,10142.58,16.53,Delivered,0,0,0.8,2024-01-24 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Eritrea,Siginon Logistics,0,1423.8,112.36,Delivered,0,0,0.8,2024-04-09 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Chad,Siginon Logistics,0,13198.36,66.11,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kenya Airways,0,1428.24,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:30:00,2025-04-02 10:30:00,2025-01-02 01:30:00
Kenya,Comoros,Siginon Logistics,0,1442.23,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Guinea,Kuehne Nagel,0,1435.04,3.52,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Eritrea,DHL Express,0,1692.11,37.13,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-11-15 00:00:00,,2024-08-03 00:00:00
Kenya,Tanzania,DHL Express,0,179.64,0.21,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-013_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,2288.78,68.29,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Sudan,Kuehne Nagel,0,2049.11,0.11,Delivered,0,0,0.8,2025-10-02 08:51:00,_RARE_,2024-10-31 03:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Rwanda,Freight In Time,0,181.34,6.01,Delivered,0,0,0.8,2024-05-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-02-05 00:00:00,,2024-02-05 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1502.26,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Siginon Logistics,0,1420.1,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,Kuehne Nagel,0,295.39,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Siginon Logistics,0,5005.62,16.82,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Zimbabwe,Kuehne Nagel,0,32.47,6.42,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,1519.13,3.28,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda,Nonso,0,1440.93,6.49,Delivered,0,0,0.8,2024-08-01 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,2630.47,46.13,Delivered,0,0,0.8,2024-08-20 00:00:00,_RARE_,2024-08-16 00:00:00,,2024-08-14 00:00:00
Kenya,Zambia,KQ:Direct charter,0,1647.29,59.48,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Cote d'lvoire,Freight In Time,0,754.84,16.74,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-04-22 00:00:00,,2024-04-22 00:00:00
Kenya,Madagascar,_RARE_,0,10174.97,7.54,Delivered,0,0,0.8,2024-09-25 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda,Kuehne Nagel,0,13385.21,75.47,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Chad,Siginon Logistics,0,13045.86,55.74,Delivered,0,0,0.8,2025-01-02 08:00:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Mauritius,Kuehne Nagel,0,19.95,12.15,Delivered,0,0,0.8,2024-10-02 00:00:00,_RARE_,2024-09-14 00:00:00,,2024-03-23 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,32.15,1.75,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-28 00:00:00,,2024-02-15 00:00:00
Kenya,DR Congo,DHL Express,0,529.0,46.09,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-07-03 00:00:00,,2024-07-01 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,10.51,7.68,Delivered,0,0,0.8,2024-07-14 00:00:00,_RARE_,2024-09-24 16:00:00,,2024-09-24 00:00:00
Kenya,Sao Tome,Scan Global,0,14460.04,56.5,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1416.4,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sudan,_RARE_,0,33.44,16.43,Delivered,0,0,0.8,2025-01-30 03:10:00,SR_25-017_NBO hub_DR Congo,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Uganda,Siginon Logistics,0,1418.84,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Kenya Airways,0,7414.03,3.18,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-01-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Comoros,Freight In time,0,1413.54,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zambia,Kuehne Nagel,0,732.29,3.28,Delivered,0,0,0.8,2024-09-25 11:49:00,SR_24-082_NBO hub_Burundi,2024-03-10 14:10:00,,2024-03-10 14:10:00
Kenya,Rwanda,Freight In Time,0,48092.0,2.77,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-22 00:00:00,,2024-07-10 18:00:00
Kenya,Ethiopia,Kuehne Nagel,0,1448.09,0.5,Delivered,0,0,0.8,2024-07-26 00:00:00,_RARE_,2024-05-20 00:00:00,,2024-10-16 00:00:00
Kenya,Uganda,Siginon Logistics,0,1510.49,17.09,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda,Kenya Airways,0,1431.46,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Kuehne Nagel,0,703.39,7.57,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Guinea,Siginon Logistics,0,1419.21,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sao Tome,Siginon Logistics,0,181.98,62.38,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,DR Congo,Siginon Logistics,0,1414.08,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1552.89,16.49,Delivered,0,0,0.8,2025-01-22 10:10:00,_RARE_,2025-01-02 01:30:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Eritrea,KQ:Direct charter,0,101.85,61.54,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Siginon Logistics,0,13194.11,72.25,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda ,Kuehne Nagel,0,38.54,2.53,Delivered,0,0,0.8,2024-05-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Rwanda ,Kuehne Nagel,0,674.57,7.56,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Guinea,Kuehne Nagel,0,21.22,73.37,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda,Freight In Time,0,18.64,16.44,Delivered,0,0,0.8,2024-10-15 00:00:00,SR_24-017_NBI hub_Mauritius,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Eritrea,Nonso,0,287.33,16.51,Delivered,0,0,0.8,2024-07-14 00:00:00,SR_24-017_NBI hub_Mauritius,2024-11-16 00:00:00,,2024-07-28 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1432.19,16.95,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,_RARE_,Kuehne Nagel,0,1527.67,20.34,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Ethiopia,Kenya Airways,0,3152.39,2.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-01-02 10:00:00,2025-01-02 09:00:00,2025-04-02 10:00:00
Kenya,Eritrea,Kuehne Nagel,0,1444.85,16.54,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Eritrea,_RARE_,0,2525.32,13.04,Delivered,0,0,0.8,2024-07-28 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,13244.59,74.12,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Freight In Time,0,1450.09,0.57,Delivered,0,0,0.8,2024-05-10 17:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,1445.79,130.09,Delivered,0,0,0.8,2025-05-30 12:15:00,SR_24-071_NBO hub_DR Congo,2025-01-31 04:22:00,2025-11-02 02:30:00,2025-01-31 04:20:00
Kenya,Central Africa Republic,Kuehne Nagel,0,1855.44,40.39,Delivered,0,0,0.8,2024-08-30 07:31:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 16:55:00,,2024-08-22 16:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,1759.05,6.51,Delivered,0,0,0.8,2024-08-16 00:00:00,_RARE_,2024-09-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,12769.56,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zambia,Freight In Time,0,10185.23,60.89,Delivered,0,0,0.8,2024-02-16 00:00:00,SR_24-011_NBO hub_Comoros,2024-02-05 00:00:00,,2024-02-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1421.32,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sao Tome,Freight In time,0,1441.91,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Central Africa Republic,Freight In time,0,1412.84,16.57,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-023_NBO hub_Uganda,2025-07-22 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kenya Airways,0,12194.57,16.65,Delivered,0,0,0.8,2024-03-02 00:00:00,_RARE_,2024-04-23 00:00:00,,2024-04-23 00:00:00
Kenya,Mauritius,Kuehne Nagel,0,14480.69,0.27,Delivered,0,0,0.8,2025-01-02 01:15:00,SR_25-008_NBO hub_DR Congo,2025-01-02 01:20:00,2025-11-02 02:10:00,2025-01-02 01:10:00
Kenya,Rwanda ,Kuehne Nagel,0,668.41,7.59,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,9888.31,7.63,Delivered,0,0,0.8,2025-09-24 11:54:00,SR_24-088_NBO hub_Rwanda,2025-01-24 11:30:00,2025-01-02 02:00:00,2025-01-24 11:30:00
Kenya,DR Congo,_RARE_,0,350.29,73.63,Delivered,0,0,0.8,2025-06-02 01:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,13151.81,74.68,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1441.1,17.12,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Freight In Time,0,3473.78,5.03,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Ethiopia,Kuehne Nagel,0,3398.8,16.56,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:00:00,2025-03-02 01:30:00
Kenya,Sierra Leone,Siginon Logistics,0,13108.13,74.19,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Mauritius,Freight In Time,0,21.88,12.58,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-07 00:00:00,,2024-03-20 00:00:00
Kenya,Uganda,Siginon Logistics,0,1439.99,17.04,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1421.98,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda ,Scan Global,0,1954.55,9.79,Delivered,0,0,0.8,2024-05-19 00:00:00,SR_24-035_NBO hub_Comoros,2024-06-05 00:00:00,,2024-02-05 00:00:00
Kenya,Chad,_RARE_,0,2642.43,9.66,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Ethiopia,Siginon Logistics,0,14215.03,70.41,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1413.36,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1418.89,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Eritrea,KQ:Direct charter,0,18.73,3.28,Delivered,0,0,0.8,2024-07-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,KQ:Direct charter,0,1420.75,37.99,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Freight In Time,0,3369.98,45.16,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-11-02 00:00:00,,2024-11-03 00:00:00
Kenya,Rwanda,Freight In time,0,26.14,0.22,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Zambia,KQ:Direct charter,0,10118.09,62.75,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,Kuehne Nagel,0,34.64,0.42,Delivered,0,0,0.8,2024-07-14 00:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,243.31,70.87,Delivered,0,0,0.8,2025-05-30 01:16:00,SR_25-024_NBO hub_DR Congo,2025-07-24 18:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zambia,Siginon Logistics,0,10171.0,65.0,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kuehne Nagel,0,1423.22,9.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1424.21,17.34,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,Freight In time,0,1822.06,7.54,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,3488.23,16.89,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Uganda,Kuehne Nagel,0,1446.2,16.52,Delivered,0,0,0.8,2025-09-30 09:20:00,_RARE_,2025-04-01 10:05:00,2025-01-02 09:30:00,2025-04-23 10:05:00
Kenya,Zimbabwe,UNHAS ,0,2550.54,12.4,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-03-02 00:00:00,,2024-03-02 00:00:00
Kenya,Sierra Leone,Kuehne Nagel,0,1501.12,16.74,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Eritrea,Freight In time,0,2131.59,6.64,Delivered,0,0,0.8,2024-07-19 00:00:00,_RARE_,2024-06-02 00:00:00,,2024-06-14 00:00:00
Kenya,Cote d'lvoire,Siginon Logistics,0,2671.42,64.39,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Freight In Time,0,1462.64,58.67,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,7384.96,44.51,Delivered,0,0,0.8,2024-06-02 00:00:00,_RARE_,2024-03-23 00:00:00,,2024-03-02 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,740.02,1.32,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-024_NBO hub_DR Congo,2025-07-24 04:30:00,2025-02-20 12:00:00,2025-07-24 14:30:00
Kenya,Uganda,Siginon Logistics,0,1422.76,17.24,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Burundi,Siginon Logistics,0,13020.54,65.8,Delivered,0,0,0.8,2024-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Rwanda ,Kenya Airways,0,1416.48,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Rwanda,Freight In Time,0,3154.12,0.4,Delivered,0,0,0.8,2024-06-21 00:00:00,SR_24-048_NBO hub_Ethiopia,2024-05-08 00:00:00,,2024-05-07 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,7425.68,7.54,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,Freight In time,0,10494.24,28.26,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Uganda,Nonso,0,411.65,5.14,Delivered,0,0,0.8,2024-01-17 00:00:00,_RARE_,2025-01-31 11:10:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Freight in time,0,1420.93,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,KQ:Direct charter,0,5621.13,57.03,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Madagascar,Freight In time,0,1438.23,0.09,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-05-10 18:30:00,,2024-07-10 18:30:00
Kenya,Burundi,Scan Global,0,14303.94,54.52,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Chad,Freight In Time,0,751.24,1.61,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,792.08,16.53,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Mauritius,Siginon Logistics,0,13065.11,16.57,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Zimbabwe,KQ:Direct charter,0,9338.76,45.29,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,2344.43,9.87,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Chad,Siginon Logistics,0,1443.37,16.62,Delivered,0,0,0.8,2025-05-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,DR Congo,Kuehne Nagel,0,238.67,129.95,Delivered,0,0,0.8,2025-04-09 08:50:00,SR_24-071_NBO hub_DR Congo,2025-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Sao Tome,KQ:Direct charter,0,1433.83,1.79,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Kuehne Nagel,0,11329.79,16.57,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Uganda,Siginon Logistics,0,1549.56,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
