origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Comoros,Kuehne Nagel,0,1430.74,1.73,Delivered,0,0,0.8,2025-01-17 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Tanzania,Siginon Logistics,0,770.88,3.74,Delivered,0,0,0.8,2025-01-22 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-22 05:15:00,2025-01-28 12:30:00,2025-01-22 05:15:00
Kenya,Tanzania,Kuehne Nagel,0,1445.11,16.56,Delivered,0,0,0.8,2025-01-24 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-24 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Uganda,Siginon Logistics,0,1436.92,17.12,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Mauritius,Siginon Logistics,0,676.78,7.57,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Siginon Logistics,0,1504.53,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-05-02 09:30:00,2025-03-02 01:30:00
Kenya,Sao Tome,Freight In Time,0,48092.0,45.08,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Freight In Time,0,352.3,9.69,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1416.49,16.57,Delivered,0,0,0.8,2025-06-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Cote d'lvoire,Siginon Logistics,0,13234.29,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Siginon Logistics,0,1418.14,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Comoros,Kuehne Nagel,0,703.11,7.63,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,1439.24,16.48,Delivered,0,0,0.8,2025-01-02 03:20:00,_RARE_,2025-10-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,DR Congo,KQ:Direct charter,0,34.48,45.18,Delivered,0,0,0.8,2024-01-02 09:20:00,_RARE_,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Tanzania,KQ:Direct charter,0,14489.72,16.87,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Burundi,KQ:Direct charter,0,8759.31,121.94,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,7.47,16.57,Delivered,0,0,0.8,2025-01-30 01:35:00,SR_25-014_NBO hub_Tanzania,2025-01-24 04:22:00,2025-01-24 12:00:00,2025-01-24 11:15:00
Kenya,Uganda,Siginon Logistics,0,1533.48,17.31,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Uganda,Siginon Logistics,0,1542.12,16.97,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Mauritius,KQ:Direct charter,0,9308.4,7.64,Delivered,0,0,0.8,2024-04-02 00:00:00,_RARE_,2024-08-02 00:00:00,,2024-03-02 00:00:00
Kenya,Sierra Leone,Siginon Logistics,0,1414.13,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Tanzania,DHL Express,0,1714.53,6.59,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Sudan,Kuehne Nagel,0,22.24,56.91,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-09 00:00:00,,2024-06-05 00:00:00
Kenya,Burundi,Kuehne Nagel,0,275.57,0.23,Delivered,0,0,0.8,2024-09-24 09:31:00,_RARE_,2024-03-10 15:40:00,,2024-03-10 15:40:00
Kenya,Zambia,Siginon Logistics,0,1420.16,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Sudan,KQ:Direct charter,0,9128.29,54.33,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zambia,Freight In time,0,745.5,54.58,Delivered,0,0,0.8,2024-07-07 01:51:00,SR_25-025_NBO hub_Eritrea,2024-02-23 00:00:00,,2024-02-23 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,1595.31,7.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Madagascar,Freight In Time,0,179.5,17.07,Delivered,0,0,0.8,2024-01-02 09:20:00,_RARE_,2024-03-02 01:30:00,2025-01-02 03:00:00,2024-03-02 01:40:00
Kenya,Rwanda,Kuehne Nagel,0,1416.98,16.57,Delivered,0,0,0.8,2024-09-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Rwanda,KQ:Direct charter,0,14297.59,62.46,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Siginon Logistics,0,48092.0,74.55,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Mauritius,Freight In Time,0,1422.58,72.33,Delivered,0,0,0.8,2025-10-02 08:51:00,_RARE_,2025-10-02 01:50:00,2025-11-02 05:10:00,2025-10-02 01:50:00
Kenya,Burundi,Kuehne Nagel,0,29.91,0.21,Delivered,0,0,0.8,2024-06-02 00:00:00,_RARE_,2024-08-16 00:00:00,,2024-05-28 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,1443.18,3.3,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Uganda,Siginon Logistics,0,1420.34,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Rwanda ,Kenya Airways,0,13820.89,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-03-02 10:30:00,2025-04-02 09:30:00
Kenya,Burundi,UNHAS ,0,13331.9,58.83,Delivered,0,0,0.8,2024-04-25 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-15 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1521.81,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Siginon Logistics,0,1421.28,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,_RARE_,0,14.49,7.61,Delivered,0,0,0.8,2024-09-24 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zambia,Siginon Logistics,0,1441.97,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Kenya Airways,0,20.07,0.24,Delivered,0,0,0.8,2024-01-17 00:00:00,SR_24-001_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Madagascar,Scan Global,0,14310.85,56.69,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zambia,Kuehne Nagel,0,360.96,40.67,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-01-20 12:00:00,2025-07-02 14:00:00
Kenya,Burundi,KQ:Direct charter,0,3403.79,7.57,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Siginon Logistics,0,1502.83,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,KQ:Direct charter,0,10172.47,81.12,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,745.58,0.24,Delivered,0,0,0.8,2025-05-30 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Eritrea,Freight In Time,0,1442.94,16.49,Delivered,0,0,0.8,2024-10-02 00:00:00,_RARE_,2024-05-07 00:00:00,,2024-05-07 00:00:00
Kenya,Guinea,Kuehne Nagel,0,734.79,0.23,Delivered,0,0,0.8,2025-01-25 11:21:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Siginon Logistics,0,179.93,3.32,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zambia,Freight In Time,0,31.93,12.9,Delivered,0,0,0.8,2024-03-15 00:00:00,_RARE_,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Rwanda,_RARE_,0,27.48,9.85,Delivered,0,0,0.8,2025-01-30 06:10:00,_RARE_,2025-01-31 11:22:00,2025-01-02 02:40:00,2025-01-31 04:22:00
Kenya,Rwanda,Kuehne Nagel,0,1034.61,17.31,Delivered,0,0,0.8,2025-01-01 07:20:00,SR_25-014_NBO hub_Tanzania,2025-01-24 11:30:00,2025-01-02 12:00:00,2025-01-24 11:30:00
Kenya,Ethiopia,Kuehne Nagel,0,22.15,16.2,Delivered,0,0,0.8,2025-01-24 12:10:00,SR_25-013_ NBO hub_Tanzania,2025-01-31 04:22:00,2025-11-02 02:45:00,2025-01-31 04:22:00
Kenya,Tanzania,Kenya Airways,0,491.91,16.56,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-01-02 03:00:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1525.08,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Rwanda ,Scan Global,0,686.59,9.64,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-060_NBO hub_Chad,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,32.93,16.15,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Uganda,Freight in time,0,1415.55,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Central Africa Republic,Kuehne Nagel,0,763.86,6.5,Delivered,0,0,0.8,2024-01-30 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Cote d'lvoire,Kuehne Nagel,0,32.25,16.57,Delivered,0,0,0.8,2025-03-26 01:55:00,SR_25-024_NBO hub_DR Congo,2025-07-24 10:00:00,2025-02-02 02:00:00,2025-07-02 14:00:00
Kenya,Eritrea,Freight In time,0,15.16,16.5,Delivered,0,0,0.8,2024-06-01 00:00:00,_RARE_,2024-06-08 00:00:00,,2024-06-08 00:00:00
Kenya,Eritrea,Kenya Airways,0,13263.73,16.99,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sierra Leone,Freight In time,0,183.17,16.48,Delivered,0,0,0.8,2024-02-29 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-07-31 04:22:00,2025-11-02 09:45:00,2025-07-31 04:22:00
Kenya,Uganda,Kuehne Nagel,0,1414.2,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda ,Kenya Airways,0,14305.59,12.82,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Uganda,Siginon Logistics,0,1518.99,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Chad,Kenya Airways,0,8487.97,71.56,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Comoros,Siginon Logistics,0,3074.29,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Madagascar,Kuehne Nagel,0,21.86,0.21,Delivered,0,0,0.8,2024-07-25 11:49:00,SR_24-082_NBO hub_Burundi,2024-10-08 01:40:00,,2024-03-10 14:10:00
Kenya,Sao Tome,Kuehne Nagel,0,8669.11,41.09,Delivered,0,0,0.8,2024-07-15 00:00:00,_RARE_,2024-05-28 00:00:00,,2024-07-15 00:00:00
Kenya,Sudan,Scan Global,0,4159.06,0.28,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Chad,Siginon Logistics,0,1438.84,44.78,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:30:00,2025-04-02 10:30:00,2025-04-02 09:30:00
Kenya,Uganda,Siginon Logistics,0,1425.77,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-01-02 01:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Cote d'lvoire,Siginon Logistics,0,1412.3,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zambia,Kuehne Nagel,0,1637.26,62.5,Delivered,0,0,0.8,2024-10-30 07:31:00,_RARE_,2024-06-01 10:05:00,,2024-06-01 11:20:00
Kenya,Madagascar,Freight In Time,0,317.23,6.71,Delivered,0,0,0.8,2024-07-26 00:00:00,SR_24-071_NBO hub_DR Congo,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,KQ:Direct charter,0,1437.68,16.68,Delivered,0,0,0.8,2024-01-10 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Freight in time,0,1700.96,4.13,Delivered,0,0,0.8,2025-01-24 12:05:00,SR_25-014_NBO hub_Tanzania,2025-01-31 11:30:00,2025-01-24 12:00:00,2025-01-24 11:15:00
Kenya,_RARE_,Kuehne Nagel,0,2530.17,16.53,Delivered,0,0,0.8,2025-01-05 00:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,1448.26,2.56,Delivered,0,0,0.8,2024-01-24 10:00:00,_RARE_,2024-04-24 00:00:00,,2024-04-24 00:00:00
Kenya,Rwanda,Freight in time,0,788.48,42.06,Delivered,0,0,0.8,2024-09-09 00:00:00,_RARE_,2024-05-17 00:00:00,,2024-05-15 00:00:00
Kenya,Comoros,Siginon Logistics,0,1417.34,16.57,Delivered,0,0,0.8,2025-07-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zimbabwe,Siginon Logistics,0,1628.52,12.28,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-03-02 00:00:00,,2024-03-02 00:00:00
Kenya,Zimbabwe,Freight In Time,0,1450.45,10.34,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-06-28 00:00:00,,2024-04-03 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,14474.94,5.98,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,926.83,16.57,Delivered,0,0,0.8,2024-06-01 06:35:00,_RARE_,2025-07-01 11:05:00,2025-01-27 04:40:00,2025-07-01 11:05:00
Kenya,Uganda,Siginon Logistics,0,1556.33,17.29,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Comoros,Kuehne Nagel,0,129.17,3.29,Delivered,0,0,0.8,2024-09-27 11:49:00,SR_24-082_NBO hub_Burundi,2024-03-10 14:00:00,,2024-03-10 14:10:00
Kenya,_RARE_,KQ:Direct charter,0,1427.13,45.04,Delivered,0,0,0.8,2025-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2025-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Ethiopia,Kenya Airways,0,13989.66,66.05,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Sao Tome,Siginon Logistics,0,12969.61,74.25,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Guinea,Freight In time,0,179.57,10.63,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Sao Tome,Freight In Time,0,1234.41,1.78,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Ethiopia,Kenya Airways,0,187.19,55.11,Delivered,0,0,0.8,2024-07-02 00:00:00,_RARE_,2024-06-14 00:00:00,,2024-06-03 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,179.86,43.98,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Uganda,Freight In time,0,1421.8,16.57,Delivered,0,0,0.8,2025-05-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Chad,DHL Express,0,17.79,45.73,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Tanzania,Nonso,0,2128.21,10.13,Delivered,0,0,0.8,2025-01-24 03:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-31 04:22:00,2025-11-02 09:45:00,2025-01-31 04:22:00
Kenya,Central Africa Republic,Kuehne Nagel,0,329.06,16.57,Delivered,0,0,0.8,2025-01-24 11:05:00,SR_25-013_ NBO hub_Tanzania,2025-01-31 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Chad,Kuehne Nagel,0,10188.66,63.28,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Kuehne Nagel,0,540.24,16.52,Delivered,0,0,0.8,2024-01-02 00:00:00,_RARE_,2024-09-08 00:00:00,,2024-03-17 00:00:00
Kenya,_RARE_,KQ:Direct charter,0,10195.44,7.59,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Freight In Time,0,1365.14,9.5,Delivered,0,0,0.8,2025-07-24 17:00:00,_RARE_,2024-10-14 00:00:00,,2024-05-15 00:00:00
Kenya,Madagascar,KQ:Direct charter,0,745.37,58.19,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Rwanda ,Freight In Time,0,10164.06,9.71,Delivered,0,0,0.8,2024-01-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-04-05 00:00:00,,2024-04-05 00:00:00
Kenya,Uganda,Siginon Logistics,0,1416.92,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Comoros,Freight In Time,0,2685.75,15.11,Delivered,0,0,0.8,2024-05-05 00:00:00,SR_24-035_NBO hub_Comoros,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Tanzania,Freight In Time,0,2812.12,134.06,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-28 00:00:00,,2024-02-28 00:00:00
Kenya,Zambia,Kuehne Nagel,0,37.7,46.27,Delivered,0,0,0.8,2024-01-25 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,784.69,6.44,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Comoros,DHL Express,0,1695.78,6.41,Delivered,0,0,0.8,2024-05-16 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-08-22 00:00:00
Kenya,Zambia,Siginon Logistics,0,13441.18,17.07,Delivered,0,0,0.8,2025-07-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zimbabwe,Siginon Logistics,0,2554.14,6.57,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-01-02 14:40:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Mauritius,Freight In time,0,21.45,0.12,Delivered,0,0,0.8,2024-07-25 00:00:00,_RARE_,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Rwanda,DHL Express,0,14494.96,46.05,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Uganda,Siginon Logistics,0,1499.8,16.76,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:30:00,2025-03-02 03:30:00,2025-04-02 09:30:00
Kenya,Sao Tome,Freight In Time,0,1405.18,6.66,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Madagascar,Kuehne Nagel,0,8161.64,45.71,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Zimbabwe,DHL Express,0,396.65,0.24,Delivered,0,0,0.8,2024-05-24 00:00:00,_RARE_,2024-07-18 00:00:00,,2024-07-15 00:00:00
Kenya,Madagascar,Kenya Airways,0,7712.66,16.63,Delivered,0,0,0.8,2024-01-25 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Cote d'lvoire,Freight In Time,0,32.54,134.06,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-060_NBO hub_Chad,2024-09-22 00:00:00,,2024-07-22 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,32.83,16.54,Delivered,0,0,0.8,2025-01-17 01:55:00,SR_25-008_NBO hub_DR Congo,2025-01-28 11:10:00,,2025-01-28 11:10:00
Kenya,Comoros,Kuehne Nagel,0,33538.0,16.57,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Ethiopia,Freight In Time,0,3453.12,17.42,Delivered,0,0,0.8,2024-10-07 11:49:00,SR_24-001_NBO hub_Zimbabwe,2024-11-30 00:00:00,,2024-10-01 00:00:00
Kenya,Madagascar,KQ:Direct charter,0,10184.48,60.28,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Freight In Time,0,19.43,3.29,Delivered,0,0,0.8,2024-10-19 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Zimbabwe,Freight In time,0,347.56,1.01,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-093_NBO hub_Rwanda,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,1494.74,17.17,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,_RARE_,0,14409.16,4.5,Delivered,0,0,0.8,2025-01-02 09:20:00,_RARE_,2025-03-02 01:30:00,2025-11-02 09:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Siginon Logistics,0,13738.72,69.32,Delivered,0,0,0.8,2025-01-25 12:15:00,SR_25-024_NBO hub_DR Congo,2025-01-02 14:10:00,2025-01-02 12:00:00,2025-01-02 14:10:00
