origin_country,destination_country,carrier,carrier_cost,weight_kg,volume_cbm,delivery_status,subsidy_eligibility,transit_time_days,response_score,signed_or_date,request_reference_n°,greenlight_date,dispatch_date,request_date
Kenya,Rwanda ,Siginon Logistics,0,1531.83,17.12,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,KQ:Direct charter,0,1852.58,57.9,Delivered,0,0,0.8,2024-07-19 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Sudan,Siginon Logistics,0,1420.45,69.27,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Madagascar,Kuehne Nagel,0,18.51,46.84,Delivered,0,0,0.8,2024-02-19 00:00:00,_RARE_,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,7.47,52.72,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zimbabwe,DHL Express,0,10278.66,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 01:30:00,2025-01-02 02:00:00,2025-03-02 01:30:00
Kenya,Burundi,Siginon Logistics,0,1415.64,16.62,Delivered,0,0,0.8,2025-09-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Mauritius,KQ:Direct charter,0,642.67,45.81,Delivered,0,0,0.8,2025-01-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Freight In time,0,3550.11,6.57,Delivered,0,0,0.8,2024-09-28 01:00:00,SR_24-088_NBO hub_Rwanda,2024-03-30 16:00:00,,2024-09-30 00:00:00
Kenya,Zambia,Kuehne Nagel,0,10100.71,4.34,Delivered,0,0,0.8,2024-02-04 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-10 00:00:00,,2024-09-30 00:00:00
Kenya,Comoros,Freight in time,0,10191.15,16.58,Delivered,0,0,0.8,2024-05-10 00:00:00,SR_24-093_NBO hub_Rwanda,2024-07-10 18:30:00,,2024-07-10 18:30:00
Kenya,Rwanda,Kuehne Nagel,0,12831.23,0.39,Delivered,0,0,0.8,2024-01-30 12:15:00,SR_25-014_NBO hub_Tanzania,2025-01-31 05:15:00,2025-01-28 12:30:00,2025-01-24 05:15:00
Kenya,Uganda,Kuehne Nagel,0,1442.34,16.49,Delivered,0,0,0.8,2024-01-22 10:10:00,_RARE_,2025-01-24 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,_RARE_,KQ:Direct charter,0,7.47,1.21,Delivered,0,0,0.8,2024-01-02 00:00:00,SR_24-017_NBI hub_Mauritius,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Sao Tome,Siginon Logistics,0,15599.32,62.45,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-03-02 03:30:00,2025-04-02 10:00:00
Kenya,Comoros,Freight In Time,0,1446.07,54.59,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-017_NBI hub_Mauritius,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zimbabwe,KQ:Direct charter,0,1717.28,7.56,Delivered,0,0,0.8,2024-01-05 00:00:00,SR_24-049_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,635.16,16.53,Delivered,0,0,0.8,2025-05-24 12:16:00,_RARE_,2025-07-02 14:00:00,2025-02-26 12:00:00,2025-07-02 14:00:00
Kenya,Burundi,Siginon Logistics,0,12.0,134.06,Delivered,0,0,0.8,2025-07-16 12:50:00,SR_25-024_NBO hub_DR Congo,2025-07-22 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Kuehne Nagel,0,70.54,9.62,Delivered,0,0,0.8,2025-01-24 12:49:00,SR_25-018_NBO hub_Sierra Leone,2025-04-02 10:00:00,2025-11-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Kuehne Nagel,0,12408.72,17.08,Delivered,0,0,0.8,2025-01-24 11:05:00,_RARE_,2025-01-22 11:30:00,2025-01-24 12:00:00,2025-01-24 11:30:00
Kenya,Tanzania,KQ:Direct charter,0,9322.27,0.09,Delivered,0,0,0.8,2024-01-17 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Comoros,Kuehne Nagel,0,1417.84,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 09:30:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Chad,Kuehne Nagel,0,30.05,16.73,Delivered,0,0,0.8,2025-05-10 17:21:00,_RARE_,2025-07-10 18:30:00,2025-01-02 03:10:00,2025-07-10 18:30:00
Kenya,Rwanda,Nonso,0,11.83,7.55,Delivered,0,0,0.8,2024-10-14 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,Siginon Logistics,0,1416.72,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,1519.14,7.6,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,1794.33,16.53,Delivered,0,0,0.8,2024-09-30 07:04:00,SR_24-064_NBO hub_Central Africa Republic,2024-09-22 00:00:00,,2024-09-30 00:00:00
Kenya,Madagascar,Freight In time,0,183.35,46.03,Delivered,0,0,0.8,2024-05-19 00:00:00,_RARE_,2024-07-08 00:00:00,,2024-07-01 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,289.39,3.28,Delivered,0,0,0.8,2025-01-02 12:00:00,_RARE_,2025-01-24 11:30:00,2025-01-02 02:00:00,2025-01-24 11:30:00
Kenya,Uganda,Siginon Logistics,0,1419.16,16.63,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Kuehne Nagel,0,3399.89,8.32,Delivered,0,0,0.8,2024-04-09 00:00:00,_RARE_,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Zambia,Siginon Logistics,0,8362.1,62.89,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Sao Tome,Kuehne Nagel,0,1616.42,16.56,Delivered,0,0,0.8,2024-09-27 00:00:00,_RARE_,2024-04-09 00:00:00,,2024-04-23 00:00:00
Kenya,Sao Tome,Kuehne Nagel,0,846.75,16.61,Delivered,0,0,0.8,2025-01-22 10:10:00,SR_25-018_NBO hub_Sierra Leone,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Zimbabwe,Siginon Logistics,0,2143.66,42.11,Delivered,0,0,0.8,2025-08-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zambia,_RARE_,0,158.37,9.94,Delivered,0,0,0.8,2024-01-25 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Rwanda ,Siginon Logistics,0,12977.76,16.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-02 03:00:00,2025-07-02 14:00:00
Kenya,Chad,Kuehne Nagel,0,1718.97,44.84,Delivered,0,0,0.8,2024-01-30 00:00:00,_RARE_,2024-09-03 00:00:00,,2024-09-30 00:00:00
Kenya,DR Congo,Kuehne Nagel,0,20.26,16.54,Delivered,0,0,0.8,2025-09-24 01:50:00,_RARE_,2025-07-10 04:30:00,2025-01-02 02:00:00,2025-07-24 03:30:00
Kenya,Rwanda,Siginon Logistics,0,1426.05,16.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Tanzania,Siginon Logistics,0,1441.06,73.63,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kuehne Nagel,0,7.47,72.61,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zimbabwe,Freight In time,0,646.07,16.72,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-09-22 00:00:00,,2024-09-22 00:00:00
Kenya,Zambia,Freight in time,0,1580.89,0.32,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,DR Congo,Siginon Logistics,0,1425.95,16.6,Delivered,0,0,0.8,2025-10-02 08:51:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Zambia,Siginon Logistics,0,9253.49,63.56,Delivered,0,0,0.8,2025-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Burundi,Kenya Airways,0,11474.48,45.71,Delivered,0,0,0.8,2024-09-28 00:00:00,SR_24-088_NBO hub_Rwanda,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Zimbabwe,Scan Global,0,9304.81,4.81,Delivered,0,0,0.8,2024-01-22 00:00:00,SR_24-071_NBO hub_DR Congo,2024-06-22 00:00:00,,2024-06-14 00:00:00
Kenya,Mauritius,Freight In time,0,1516.64,16.48,Delivered,0,0,0.8,2024-05-02 00:00:00,_RARE_,2024-08-22 00:00:00,,2024-05-07 00:00:00
Kenya,Eritrea,Kuehne Nagel,0,802.34,16.34,Delivered,0,0,0.8,2025-06-10 06:10:00,SR_25-010_ NBO hub_Tanzania,2025-01-31 05:22:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Sierra Leone,Kuehne Nagel,0,667.42,45.07,Delivered,0,0,0.8,2025-05-24 12:16:00,_RARE_,2025-04-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Guinea,Siginon Logistics,0,10670.37,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,Kuehne Nagel,0,10143.2,35.03,Delivered,0,0,0.8,2024-05-21 00:00:00,_RARE_,2024-08-09 00:00:00,,2024-06-03 00:00:00
Kenya,Tanzania,Siginon Logistics,0,1441.51,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Burundi,Siginon Logistics,0,1503.98,17.15,Delivered,0,0,0.8,2025-05-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Tanzania,Kuehne Nagel,0,873.75,9.86,Delivered,0,0,0.8,2024-01-30 00:00:00,SR_25-033_NBO hub_DR Congo,2024-09-10 11:22:00,,2024-09-01 11:22:00
Kenya,Burundi,Siginon Logistics,0,10615.99,64.17,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Rwanda,Scan Global,0,1438.17,0.22,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-071_NBO hub_DR Congo,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Rwanda,Nonso,0,10993.37,53.45,Delivered,0,0,0.8,2024-09-28 00:00:00,_RARE_,2024-08-23 00:00:00,,2024-07-23 00:00:00
Kenya,Rwanda,Freight In time,0,10181.24,45.9,Delivered,0,0,0.8,2024-06-24 12:49:00,_RARE_,2024-03-10 00:30:00,,2024-03-10 18:30:00
Kenya,Zimbabwe,Kuehne Nagel,0,30.14,2.58,Delivered,0,0,0.8,2025-06-24 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1413.7,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Kuehne Nagel,0,313.18,7.57,Delivered,0,0,0.8,2025-07-02 12:20:00,SR_25-024_NBO hub_DR Congo,2025-07-24 11:00:00,2025-01-02 02:00:00,2025-07-24 01:00:00
Kenya,Uganda,Kuehne Nagel,0,1438.82,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Central Africa Republic,Freight In time,0,12.45,2.54,Delivered,0,0,0.8,2024-06-20 01:55:00,SR_25-025_NBO hub_Eritrea,2025-07-16 14:00:00,,2024-07-24 00:00:00
Kenya,DR Congo,KQ:Direct charter,0,255.25,0.23,Delivered,0,0,0.8,2024-07-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Chad,Siginon Logistics,0,14181.65,16.48,Delivered,0,0,0.8,2025-02-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Madagascar,Freight In time,0,713.06,2.38,Delivered,0,0,0.8,2024-08-19 00:00:00,_RARE_,2024-05-17 00:00:00,,2024-08-28 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,554.72,44.35,Delivered,0,0,0.8,2024-02-15 00:00:00,SR_24-031_NBO hub_Zimbabwe,2024-03-20 00:00:00,,2024-03-23 00:00:00
Kenya,Rwanda,KQ:Direct charter,0,238.3,51.56,Delivered,0,0,0.8,2024-08-19 00:00:00,SR_24-004_NBO hub_Zambia,2024-02-03 00:00:00,,2024-02-02 00:00:00
Kenya,Uganda,Kuehne Nagel,0,11635.99,9.8,Delivered,0,0,0.8,2024-01-24 09:31:00,_RARE_,2024-02-10 15:30:00,,2024-02-15 11:30:00
Kenya,Burundi,Siginon Logistics,0,1428.63,66.55,Delivered,0,0,0.8,2025-09-17 08:51:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,Siginon Logistics,0,1487.97,17.24,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-04-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Eritrea,Freight In time,0,821.14,2.52,Delivered,0,0,0.8,2024-03-19 00:00:00,SR_24-064_NBO hub_Central Africa Republic,2024-05-22 00:00:00,,2024-09-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,1415.7,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Uganda,Kuehne Nagel,0,743.31,0.22,Delivered,0,0,0.8,2024-08-27 00:00:00,SR_24-065_NBO hub_Cote d'lvoire,2024-03-22 00:00:00,,2024-08-22 00:00:00
Kenya,Uganda,Siginon Logistics,0,722.66,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-01-02 02:00:00,2025-01-02 01:40:00
Kenya,Tanzania,Freight In time,0,1876.88,7.58,Delivered,0,0,0.8,2024-01-30 00:00:00,SR_24-088_NBO hub_Rwanda,2024-02-28 00:00:00,,2024-02-02 00:00:00
Kenya,DR Congo,Siginon Logistics,0,3393.56,16.52,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Rwanda ,Freight in time,0,43.12,16.58,Delivered,0,0,0.8,2025-01-24 09:20:00,SR_24-088_NBO hub_Rwanda,2025-03-02 01:30:00,2025-11-02 03:30:00,2025-03-02 01:30:00
Kenya,Chad,Siginon Logistics,0,1500.97,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Madagascar,Kuehne Nagel,0,30513.28,0.23,Delivered,0,0,0.8,2024-08-16 00:00:00,SR_24-060_NBO hub_Chad,2024-07-22 00:00:00,,2024-07-22 00:00:00
Kenya,Comoros,Siginon Logistics,0,1415.6,16.58,Delivered,0,0,0.8,2025-05-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 14:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Guinea,Freight In Time,0,1424.28,16.61,Delivered,0,0,0.8,2024-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Burundi,Kuehne Nagel,0,10147.84,16.62,Delivered,0,0,0.8,2025-05-02 12:16:00,_RARE_,2025-07-01 18:30:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Freight In time,0,1428.5,12.82,Delivered,0,0,0.8,2024-01-25 01:49:00,SR_24-082_NBO hub_Burundi,2024-02-05 00:20:00,,2024-02-02 00:00:00
Kenya,Eritrea,Scan Global,0,23140.7,0.33,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,10191.95,0.21,Delivered,0,0,0.8,2024-07-15 00:00:00,SR_24-005A_NBO hub_Zimbabwe,2024-02-22 00:00:00,,2024-02-05 00:00:00
Kenya,Chad,Kuehne Nagel,0,670.78,0.22,Delivered,0,0,0.8,2025-02-09 03:50:00,SR_24-061_NBO hub_DR Congo,2025-01-01 11:30:00,2025-01-02 02:00:00,2025-01-28 11:10:00
Kenya,Central Africa Republic,Siginon Logistics,0,1418.79,16.63,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,DR Congo,Siginon Logistics,0,3262.42,43.97,Delivered,0,0,0.8,2025-02-01 01:30:00,SR_25-024_NBO hub_DR Congo,2025-01-28 05:10:00,2025-01-02 12:00:00,2025-01-28 05:10:00
Kenya,Central Africa Republic,Kuehne Nagel,0,26870.5,0.27,Delivered,0,0,0.8,2025-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Burundi,Freight In Time,0,89.86,3.24,Delivered,0,0,0.8,2024-01-05 00:00:00,_RARE_,2024-03-23 00:00:00,,2024-03-14 00:00:00
Kenya,Mauritius,Freight In time,0,10886.8,42.42,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-04-02 09:00:00,2025-01-02 10:30:00,2025-04-02 09:30:00
Kenya,Rwanda,Siginon Logistics,0,1484.51,16.97,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,13660.83,1.95,Delivered,0,0,0.8,2024-01-24 00:00:00,_RARE_,2024-06-15 00:00:00,,2024-02-15 00:00:00
Kenya,Tanzania,Kuehne Nagel,0,7.47,16.6,Delivered,0,0,0.8,2024-01-30 00:00:00,SR_25-018_NBO hub_Sierra Leone,2024-02-02 00:00:00,2025-11-02 09:10:00,2025-01-31 04:22:00
Kenya,Sierra Leone,Siginon Logistics,0,12582.05,71.52,Delivered,0,0,0.8,2025-01-02 12:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-01-02 02:00:00,2025-04-02 10:00:00
Kenya,_RARE_,Nonso,0,397.64,16.86,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-005A_NBO hub_Zimbabwe,2025-04-02 10:00:00,2025-01-02 02:00:00,2025-04-02 10:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,32.58,0.25,Delivered,0,0,0.8,2024-09-30 00:00:00,SR_25-018_NBO hub_Sierra Leone,2024-09-30 00:00:00,,2024-09-30 00:00:00
Kenya,Burundi,Freight In Time,0,14329.39,3.03,Delivered,0,0,0.8,2025-07-19 00:00:00,_RARE_,2024-05-07 00:00:00,,2024-05-28 00:00:00
Kenya,Burundi,Siginon Logistics,0,12516.77,16.6,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-03-02 01:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Guinea,Siginon Logistics,0,1420.51,16.48,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:00:00,2025-04-02 10:00:00
Kenya,Sudan,UNHAS ,0,22.02,0.94,Delivered,0,0,0.8,2024-06-10 17:21:00,_RARE_,2024-06-01 00:00:00,,2024-06-23 00:00:00
Kenya,_RARE_,Kuehne Nagel,0,1444.16,3.28,Delivered,0,0,0.8,2024-02-14 00:00:00,SR_25-033_NBO hub_DR Congo,2024-08-15 00:00:00,,2024-05-09 00:00:00
Kenya,Ethiopia,KQ:Direct charter,0,1462.61,9.73,Delivered,0,0,0.8,2024-08-02 00:00:00,_RARE_,2024-02-02 00:00:00,,2024-02-02 00:00:00
Kenya,Zimbabwe,Freight in time,0,30.47,16.49,Delivered,0,0,0.8,2025-01-24 06:10:00,SR_25-024_NBO hub_DR Congo,2025-01-22 05:10:00,2025-01-23 11:50:00,2025-01-22 05:10:00
Kenya,Zambia,Siginon Logistics,0,3006.62,16.62,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:00:00,2025-05-02 09:30:00,2025-04-02 10:00:00
Kenya,Cote d'lvoire,DHL Express,0,32.53,56.32,Delivered,0,0,0.8,2025-09-02 08:51:00,SR_25-024_NBO hub_DR Congo,2025-06-05 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Uganda,Siginon Logistics,0,1546.97,16.49,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-020_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,Tanzania,KQ:Direct charter,0,707.92,57.16,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Ethiopia,_RARE_,0,716.38,1.27,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-06-02 00:00:00,,2024-06-09 00:00:00
Kenya,Rwanda,Freight In Time,0,3086.6,16.49,Delivered,0,0,0.8,2024-08-21 00:00:00,_RARE_,2024-02-25 00:00:00,,2024-02-15 00:00:00
Kenya,Zambia,Siginon Logistics,0,10254.17,61.84,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-014_NBO hub_Tanzania,2025-03-02 01:30:00,2025-04-02 10:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Kuehne Nagel,0,13099.41,16.93,Delivered,0,0,0.8,2025-01-02 12:20:00,_RARE_,2025-07-02 14:00:00,2025-01-02 02:00:00,2025-07-02 14:00:00
Kenya,Madagascar,Kenya Airways,0,931.88,56.6,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Sao Tome,Scan Global,0,2222.73,58.04,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-029_NBO hub_Madagascar,2024-06-05 00:00:00,,2024-06-05 00:00:00
Kenya,Madagascar,Kuehne Nagel,0,35680.4,0.38,Delivered,0,0,0.8,2024-04-15 00:00:00,SR_24-051_NBO hub_Madagascar,2024-07-24 00:00:00,,2024-07-24 00:00:00
Kenya,Zimbabwe,Kenya Airways,0,747.24,9.0,Delivered,0,0,0.8,2025-01-02 00:00:00,_RARE_,2025-03-02 01:00:00,,2024-03-02 00:00:00
Kenya,Sudan,KQ:Direct charter,0,9363.2,16.72,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-021_NBO hub_Uganda,2025-01-02 01:30:00,2025-04-02 10:30:00,2025-01-02 09:30:00
Kenya,Eritrea,Siginon Logistics,0,1558.83,16.59,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,DR Congo,Siginon Logistics,0,1464.32,16.61,Delivered,0,0,0.8,2025-01-02 12:16:00,SR_25-024_NBO hub_DR Congo,2025-07-02 14:00:00,2025-02-20 12:00:00,2025-07-02 14:00:00
Kenya,Chad,Kuehne Nagel,0,1426.68,17.3,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-019_NBO hub_Uganda,2025-03-02 01:30:00,2025-03-02 03:30:00,2025-03-02 01:30:00
Kenya,_RARE_,Freight In Time,0,7.47,16.54,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_24-005A_NBO hub_Zimbabwe,2025-04-02 00:00:00,2025-01-02 09:00:00,2025-04-02 00:00:00
Kenya,Madagascar,Nonso,0,7027.22,133.82,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_24-071_NBO hub_DR Congo,2024-05-09 00:00:00,,2024-05-09 00:00:00
Kenya,Zimbabwe,Kuehne Nagel,0,10151.36,4.13,Delivered,0,0,0.8,2024-04-09 00:00:00,SR_25-010_ NBO hub_Tanzania,2024-04-14 00:00:00,,2024-04-14 00:00:00
Kenya,Comoros,Freight in time,0,724.13,0.27,Delivered,0,0,0.8,2024-07-24 12:49:00,SR_25-014_NBO hub_Tanzania,2024-03-20 15:00:00,,2024-03-16 00:00:00
Kenya,Guinea,Kuehne Nagel,0,7.47,16.58,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-023_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
Kenya,Zimbabwe,Siginon Logistics,0,716.81,7.56,Delivered,0,0,0.8,2024-05-10 17:21:00,_RARE_,2024-07-16 00:00:00,,2024-07-28 00:00:00
Kenya,Rwanda,Siginon Logistics,0,916.98,16.57,Delivered,0,0,0.8,2025-01-02 09:20:00,SR_25-022_NBO hub_Uganda,2025-04-02 10:05:00,2025-05-02 09:30:00,2025-04-02 10:05:00
